time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:54.336255,1520948225.948028,0,0,0,2,6.382548928260803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021.25,23,0,4,9,0,0,1,0,0,0,0,1,2,2,1,0,0.0,600.1934782608696,0,39
2018-03-20 13:04:54.348143,1520948226.448656,0,0,0,2,6.394434332847595,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258.75,17,0,8,4,0,0,1,0,0,0,0,2,2,2,0,0,0.0,688.7894736842105,0,31
2018-03-20 13:04:54.364510,1520948226.949107,0,0,0,2,6.410804867744446,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467.25,24,0,7,5,0,0,2,0,0,0,0,1,4,4,0,0,0.0,775.7608695652174,0,40
2018-03-20 13:04:54.377237,1520948227.449525,0,0,0,2,6.423530220985413,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2803.375,19,0,6,7,0,0,1,0,0,0,0,1,2,2,0,0,0.0,590.1842105263157,0,34
2018-03-20 13:04:54.389234,1520948227.950162,0,0,0,2,6.435524821281433,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828.5,18,0,3,10,0,0,1,0,0,0,0,1,2,2,0,0,0.0,596.8421052631579,0,33
2018-03-20 13:04:54.401010,1520948228.450988,0,0,0,2,6.447301506996155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376.5,17,0,0,8,4,0,1,0,0,0,0,2,2,2,0,0,0.0,713.578947368421,0,31
2018-03-20 13:04:54.416380,1520948228.951751,0,0,0,2,6.462670683860779,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5490.375,24,0,1,2,2,1,1,1,3,0,0,2,5,5,0,0,0.0,953.695652173913,0,38
2018-03-20 13:04:54.429459,1520948229.452429,0,0,0,2,6.475750088691711,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938.5,21,1,1,0,1,2,0,1,1,0,2,2,5,1,2,0,0.0,826.3007518796992,0,34
2018-03-20 13:04:54.603319,1520948229.984649,0,0,0,2,6.64962375164032,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7126.125,21,1,1,1,0,2,1,2,1,1,0,3,2,5,2,0,0.0,1296.8668831168832,0,24
2018-03-20 13:04:54.626862,1520948230.485529,0,0,0,2,6.673157572746277,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7490.75,24,2,1,3,2,3,2,0,1,1,0,6,1,1,0,0,0.0,1301.608695652174,0,30
2018-03-20 13:04:54.640061,1520948230.986185,0,0,0,2,6.686355233192444,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4205.125,18,2,1,1,0,1,0,1,0,0,2,1,3,3,2,0,0.0,935.9166666666666,0,26
2018-03-20 13:04:54.652899,1520948231.486977,0,0,0,2,6.69919216632843,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4035.625,19,3,0,0,0,0,1,0,0,2,0,1,4,3,2,0,0.0,898.25,0,27
2018-03-20 13:04:54.667628,1520948231.98763,0,0,0,2,6.7139211893081665,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5021.5,21,0,0,0,1,1,0,0,2,1,1,3,5,3,3,0,0.0,957.7142857142857,0,34
2018-03-20 13:04:54.679675,1520948232.488357,0,0,0,2,6.725967288017273,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3728.75,17,0,0,1,0,0,0,0,0,1,1,3,6,5,1,0,0.0,789.1299342105264,0,32
2018-03-20 13:04:54.692442,1520948233.021524,0,0,0,2,6.738737940788269,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4022.75,17,1,0,0,1,0,0,0,0,1,0,3,5,5,3,0,0.0,849.6315789473684,0,32
2018-03-20 13:04:54.705672,1520948233.522201,0,0,0,2,6.751963973045349,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4877.25,21,1,0,1,0,0,0,0,2,1,2,5,6,2,0,0,0.0,974.1357142857144,0,34
2018-03-20 13:04:54.721947,1520948234.022544,0,0,0,2,6.768239140510559,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7233.875,23,0,3,2,1,1,0,0,1,2,3,6,1,1,5,0,0.0,1115.9038461538462,0,35
2018-03-20 13:04:54.743306,1520948234.522611,0,0,0,2,6.789599299430847,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10534.875,30,3,1,3,2,0,0,0,1,0,1,14,2,2,5,0,0.0,1208.442857142857,0,47
2018-03-20 13:04:54.755678,1520948235.023547,0,0,0,2,6.801968693733215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261.125,21,1,0,0,1,0,1,1,1,1,5,2,3,1,0,0,0.0,897.078947368421,0,31
2018-03-20 13:04:54.769055,1520948235.524559,0,0,0,2,6.8153499364852905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4386.125,18,1,0,0,0,0,1,2,3,5,1,3,2,2,0,0,0.0,879.825,0,32
2018-03-20 13:04:54.782359,1520948236.025124,0,0,0,2,6.828647494316101,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014.5,22,2,0,0,0,1,3,4,1,3,2,1,1,1,0,0,0.0,630.4832535885167,0,38
2018-03-20 13:04:54.793564,1520948236.525136,0,0,0,2,6.839859843254089,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3047.625,16,1,0,0,0,0,1,2,6,4,1,1,1,1,0,0,0.0,680.1388888888889,0,31
2018-03-20 13:04:54.807438,1520948237.02608,0,0,0,2,6.853732466697693,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256.375,18,1,0,0,0,0,1,1,3,1,6,2,2,1,0,0,0.0,723.6388888888889,0,33
2018-03-20 13:04:54.821941,1520948237.526903,0,0,0,2,6.868237137794495,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458.25,19,0,1,0,0,0,1,2,3,5,0,3,3,2,0,0,0.0,892.95,0,33
2018-03-20 13:04:54.834600,1520948238.027714,0,0,0,2,6.88089382648468,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161.25,20,0,1,1,0,0,1,3,4,3,3,1,1,1,0,0,0.0,664.1578947368421,0,36
2018-03-20 13:04:54.846585,1520948238.527873,0,0,0,2,6.89287793636322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932.25,19,1,2,0,0,0,0,0,2,0,2,4,3,2,1,0,0.0,873.8333333333334,0,30
2018-03-20 13:04:54.877391,1520948239.028258,0,0,0,2,6.923686385154724,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13704.375,48,2,1,2,2,0,1,0,2,1,1,14,3,10,3,0,0.0,1301.313988095238,0,64
2018-03-20 13:04:54.897738,1520948239.528279,0,0,0,2,6.944032788276672,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9463.875,34,2,2,0,1,0,1,2,2,0,1,9,3,2,3,0,0.0,1346.2594537815125,0,44
2018-03-20 13:04:54.910551,1520948240.029086,0,0,0,2,6.95684278011322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4487.375,19,1,0,0,1,0,0,1,3,0,1,3,4,6,0,0,0.0,898.775,0,33
2018-03-20 13:04:54.922655,1520948240.529841,0,0,0,2,6.968946814537048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3767.875,20,0,0,0,0,0,0,1,0,2,2,3,3,6,0,0,0.0,835.8611111111111,0,33
2018-03-20 13:04:54.941596,1520948241.030526,0,0,0,2,6.987892031669617,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896.0,18,0,0,0,0,0,1,0,0,1,1,2,2,7,3,0,0.0,867.2222222222222,0,31
2018-03-20 13:04:54.955797,1520948241.530987,0,0,0,2,7.002128720283508,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5133.625,19,1,0,0,0,0,1,1,0,2,1,4,5,4,2,0,0.0,980.3095238095239,0,33
2018-03-20 13:04:54.967134,1520948242.031224,0,0,0,2,7.013426661491394,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428.875,17,0,0,0,0,0,1,0,2,4,4,3,3,1,0,0,0.0,763.4166666666666,0,32
2018-03-20 13:04:54.978878,1520948242.531972,0,0,0,2,7.025169730186462,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522.25,17,0,0,0,0,0,1,0,3,1,2,5,4,2,0,0,0.0,784.1666666666666,0,32
2018-03-20 13:04:54.990446,1520948243.032428,0,0,0,2,7.036738276481628,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409.75,18,0,0,0,0,0,1,1,2,1,6,4,2,1,0,0,0.0,757.7222222222222,0,33
2018-03-20 13:04:55.002862,1520948243.532466,0,0,0,2,7.049154162406921,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4812.0,18,0,0,1,0,0,1,3,2,2,0,3,2,3,2,0,0.0,966.3,0,29
2018-03-20 13:04:55.018300,1520948244.032958,0,0,0,2,7.064593434333801,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4355.5,27,3,1,2,0,0,2,0,0,0,1,1,4,3,1,0,0.0,906.8582995951417,0,35
2018-03-20 13:04:55.032667,1520948244.533112,0,0,0,2,7.078962445259094,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5177.0,20,0,0,4,3,1,1,3,2,0,0,2,4,2,1,0,0.0,903.7391304347826,0,35
2018-03-20 13:04:55.045621,1520948245.033874,0,0,0,2,7.091914534568787,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961.5,18,0,0,7,3,3,0,0,2,0,0,1,2,1,0,0,0.0,624.8421052631579,0,33
2018-03-20 13:04:55.058722,1520948245.534287,0,0,0,2,7.105017781257629,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4156.0,19,1,0,0,1,0,2,1,1,2,3,2,3,2,1,0,0.0,874.9473684210526,0,32
2018-03-20 13:04:55.074708,1520948246.034743,0,0,0,2,7.1210020780563354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6060.5,17,1,0,2,0,1,3,0,3,3,0,1,3,2,9,0,0.0,876.0577731092437,0,36
2018-03-20 13:04:55.097972,1520948246.535068,0,0,0,2,7.144266963005066,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12036.75,18,0,3,2,0,0,1,3,2,0,1,0,2,26,7,0,0.0,1019.8541666666666,0,38
2018-03-20 13:04:55.113528,1520948247.036023,0,0,0,2,7.159819722175598,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6196.75,23,0,1,0,4,1,2,0,3,0,0,1,0,8,4,0,0.0,958.5109890109891,0,31
2018-03-20 13:04:55.126158,1520948247.536629,0,0,0,2,7.172448515892029,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5368.875,20,1,8,1,0,1,1,1,1,0,0,1,2,1,1,0,0.0,1128.9052631578948,0,22
2018-03-20 13:04:55.138209,1520948248.036685,0,0,0,2,7.184499144554138,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4902.375,20,3,2,0,1,1,2,0,0,0,2,3,2,1,0,0,0.0,1033.4473684210525,0,23
2018-03-20 13:04:55.153278,1520948248.537461,0,0,0,2,7.199570298194885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5827.75,23,1,1,0,0,0,0,2,1,2,2,4,5,4,1,0,0.0,1013.5217391304348,0,37
2018-03-20 13:04:55.168359,1520948249.038256,0,0,0,2,7.21465003490448,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308.625,25,0,0,0,1,0,0,1,5,6,2,1,2,1,3,0,0.0,779.6445454545456,0,43
2018-03-20 13:04:55.183447,1520948249.539092,0,0,0,2,7.229741215705872,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5793.25,20,0,0,0,0,0,1,0,4,6,2,4,4,2,0,0,0.0,1010.9130434782609,0,35
2018-03-20 13:04:55.196832,1520948250.039142,0,0,0,2,7.243121981620789,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3772.125,22,0,1,0,0,0,0,1,3,7,2,1,3,1,0,0,0.0,789.811004784689,0,37
2018-03-20 13:04:55.209190,1520948250.539974,0,0,0,2,7.255480170249939,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930.875,19,0,0,0,0,0,0,0,1,8,4,3,2,1,0,0,0.0,827.5526315789473,0,34
2018-03-20 13:04:55.221256,1520948251.040018,0,0,0,2,7.267546057701111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911.375,18,0,0,0,0,0,0,0,5,3,4,3,3,1,0,0,0.0,824.8508771929825,0,33
2018-03-20 13:04:55.235232,1520948251.54017,0,0,0,2,7.281523585319519,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048.875,20,0,0,0,0,0,0,0,2,4,2,5,6,3,1,0,0.0,1055.3695652173913,0,35
2018-03-20 13:04:55.249179,1520948252.040934,0,0,0,2,7.295469641685486,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3976.625,24,1,0,0,0,0,0,3,4,1,4,2,2,2,0,0,0.0,829.8322368421053,0,38
2018-03-20 13:04:55.262543,1520948252.541798,0,0,0,2,7.308838248252869,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3728.875,19,0,0,0,0,0,0,2,10,1,1,1,2,1,1,0,0.0,785.0263157894736,0,34
2018-03-20 13:04:55.274645,1520948253.042692,0,0,0,2,7.320936560630798,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3682.25,17,0,0,0,0,0,1,3,8,2,0,1,2,1,1,0,0.0,777.9473684210526,0,32
2018-03-20 13:04:55.290078,1520948253.542711,0,0,0,2,7.336370587348938,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5729.375,21,1,1,0,0,1,1,3,6,2,0,2,4,2,2,0,0.0,920.86,0,38
2018-03-20 13:04:55.302463,1520948254.043623,0,0,0,2,7.348755717277527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748.25,17,0,0,0,1,0,0,5,5,4,0,1,2,1,1,0,0.0,753.55,0,33
2018-03-20 13:04:55.316201,1520948254.543626,0,0,0,2,7.362496495246887,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4335.375,20,0,1,0,0,0,0,3,3,5,0,2,3,1,1,0,0.0,868.4065789473684,0,32
2018-03-20 13:04:55.328716,1520948255.044597,0,0,0,2,7.375008463859558,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7290.375,19,3,1,2,2,0,0,0,0,1,0,1,1,3,3,0,0.0,1537.5526315789473,0,18
2018-03-20 13:04:55.345033,1520948255.577867,0,0,0,2,7.391327500343323,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8193.875,20,1,1,2,2,2,3,1,0,1,1,2,2,2,3,0,0.0,1371.0625,0,26
2018-03-20 13:04:55.357298,1520948256.078359,0,0,0,2,7.403592944145203,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352.375,19,0,0,12,2,0,0,0,0,0,0,1,1,1,1,0,0.0,496.60526315789474,0,34
2018-03-20 13:04:55.369009,1520948256.579196,0,0,0,2,7.415300250053406,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384.625,16,1,0,9,5,0,0,0,0,0,0,1,1,1,1,0,0.0,506.13157894736844,0,32
2018-03-20 13:04:55.380632,1520948257.079868,0,0,0,2,7.42691957950592,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392.75,18,0,0,8,6,0,0,0,0,0,0,1,1,1,1,0,0.0,531.7222222222222,0,33
2018-03-20 13:04:55.393527,1520948257.580141,0,0,0,2,7.439818263053894,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933.75,18,0,0,5,7,1,0,0,0,0,0,2,2,3,1,0,0.0,753.0,0,33
2018-03-20 13:04:55.405542,1520948258.080957,0,0,0,2,7.451832413673401,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677.75,20,0,0,4,5,2,1,0,0,0,1,2,1,1,0,0,0.0,593.6111111111111,0,33
2018-03-20 13:04:55.418356,1520948258.581834,0,0,0,2,7.464649319648743,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3748.625,21,0,0,0,0,2,0,1,0,1,0,3,2,4,2,0,0.0,833.0277777777778,0,30
2018-03-20 13:04:55.430357,1520948259.113855,0,0,0,2,7.476646304130554,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576.25,19,0,1,0,2,4,4,1,0,0,0,2,2,1,1,0,0.0,754.2631578947369,0,31
2018-03-20 13:04:55.446539,1520948259.614843,0,0,0,2,7.492844939231873,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3943.625,26,0,2,1,5,8,0,0,0,0,0,1,2,2,3,0,0.0,654.9567307692307,0,45
2018-03-20 13:04:55.459247,1520948260.115718,0,0,0,2,7.505538821220398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979.0,20,0,0,2,8,4,1,0,0,0,0,1,1,1,1,0,0.0,597.1065789473685,0,35
2018-03-20 13:04:55.471690,1520948260.615959,0,0,0,2,7.5179818868637085,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615.25,19,0,1,2,7,3,2,0,0,0,0,1,1,1,1,0,0.0,550.578947368421,0,35
2018-03-20 13:04:55.484754,1520948261.116698,0,0,0,2,7.531044602394104,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4069.875,18,0,2,1,9,1,1,0,0,0,0,2,2,2,2,0,0.0,744.7045454545455,0,34
2018-03-20 13:04:55.498870,1520948261.61676,0,0,0,2,7.545164227485657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553.625,20,0,0,7,9,0,0,0,0,0,0,1,1,1,1,0,0.0,510.725,0,37
2018-03-20 13:04:55.511128,1520948262.117489,0,0,0,2,7.557419419288635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495.5,18,0,0,8,5,2,0,0,0,0,0,1,1,1,1,0,0.0,526.7368421052631,0,34
2018-03-20 13:04:55.523067,1520948262.618282,0,0,0,2,7.569355845451355,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920.25,17,1,0,1,9,3,1,0,0,0,0,1,1,1,1,0,0.0,617.5263157894736,0,32
2018-03-20 13:04:55.535888,1520948263.118315,0,0,0,2,7.582177042961121,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072.875,17,0,0,3,9,0,2,0,0,0,0,2,2,2,2,0,0.0,746.4318181818181,0,33
2018-03-20 13:04:55.548177,1520948263.61839,0,0,0,2,7.594466328620911,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3134.75,18,0,0,3,9,1,0,1,1,0,0,2,1,1,1,0,0.0,629.55,0,34
2018-03-20 13:04:55.560828,1520948264.119144,0,0,0,2,7.607124209403992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045.5,19,0,0,0,7,7,0,1,0,0,0,1,1,1,1,0,0.0,641.1578947368421,0,34
2018-03-20 13:04:55.574306,1520948264.620008,0,0,0,2,7.620599627494812,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.75,18,0,0,2,9,1,0,0,2,1,0,1,1,1,1,0,0.0,608.6842105263158,0,33
2018-03-20 13:04:55.588160,1520948265.120767,0,0,0,2,7.634451508522034,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4603.125,20,0,0,3,8,0,0,1,0,1,0,3,2,2,2,0,0.0,805.0652173913044,0,35
2018-03-20 13:04:55.602593,1520948265.621458,0,0,0,2,7.648885130882263,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2717.875,25,0,0,5,9,0,0,0,1,1,0,1,1,1,1,0,0.0,536.775,0,42
2018-03-20 13:04:55.614595,1520948266.154585,0,0,0,2,7.660885214805603,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598.625,17,0,0,4,11,0,0,0,0,1,0,1,1,1,1,0,0.0,523.625,0,34
2018-03-20 13:04:55.626755,1520948266.65515,0,0,0,2,7.673045516014099,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561.625,18,0,0,5,9,0,0,0,0,0,1,1,1,1,1,0,0.0,540.6578947368421,0,34
2018-03-20 13:04:55.642593,1520948267.156175,0,0,0,2,7.688886284828186,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4599.5,23,0,0,7,6,0,0,0,0,0,2,2,2,2,4,0,0.0,738.0834782608696,0,42
2018-03-20 13:04:55.655555,1520948267.65622,0,0,0,2,7.701847434043884,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502.0,17,0,0,9,5,0,0,0,0,0,1,1,1,1,1,0,0.0,529.4736842105262,0,33
2018-03-20 13:04:55.667647,1520948268.156998,0,0,0,2,7.713936924934387,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490.875,18,0,0,9,5,0,0,0,1,0,0,1,1,1,1,0,0.0,525.7631578947369,0,34
2018-03-20 13:04:55.679852,1520948268.657528,0,0,0,2,7.7261399030685425,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497.75,19,0,0,8,6,0,0,1,0,0,0,1,1,1,1,0,0.0,525.8421052631579,0,35
2018-03-20 13:04:55.693904,1520948269.157638,0,0,0,2,7.740194201469421,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4088.75,20,0,0,11,2,0,0,2,0,0,0,2,2,2,2,0,0.0,714.4782608695652,0,37
2018-03-20 13:04:55.706064,1520948269.658237,0,0,0,2,7.752354264259338,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473.25,18,0,0,9,5,0,0,1,0,0,0,1,1,1,1,0,0.0,522.0526315789473,0,34
2018-03-20 13:04:55.718420,1520948270.158364,0,0,0,2,7.764708876609802,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459.625,19,0,0,11,3,0,0,1,0,0,0,1,1,1,1,0,0.0,517.8157894736842,0,35
2018-03-20 13:04:55.732672,1520948270.659076,0,0,0,2,7.77896773815155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2645.125,21,0,1,10,3,0,0,1,0,0,0,1,1,1,2,0,0.0,527.6678571428571,0,38
2018-03-20 13:04:55.747423,1520948271.165758,0,0,0,2,7.793712735176086,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4132.375,24,0,0,7,5,0,0,1,1,0,0,2,2,2,2,0,0.0,718.6739130434783,0,40
2018-03-20 13:04:55.760894,1520948271.693766,0,0,0,2,7.807185769081116,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5452.625,21,1,1,1,2,2,2,2,3,1,0,1,1,3,0,0,0.0,1089.2107142857142,0,25
2018-03-20 13:04:55.773455,1520948272.194533,0,0,0,2,7.819746136665344,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4315.0,19,0,1,2,2,2,2,1,3,0,0,1,2,1,2,0,0.0,908.421052631579,0,28
2018-03-20 13:04:55.786128,1520948272.695024,0,0,0,2,7.832420468330383,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739.5,19,0,0,0,6,7,1,0,0,0,0,2,1,1,1,0,0.0,576.7368421052631,0,35
2018-03-20 13:04:55.800367,1520948273.195933,0,0,0,2,7.846660494804382,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397.75,20,0,0,4,2,4,3,0,0,0,0,4,2,2,2,0,0.0,768.2173913043479,0,37
2018-03-20 13:04:55.816843,1520948273.696556,0,0,0,2,7.8631380796432495,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3234.125,24,0,0,2,11,0,1,0,0,0,0,2,1,1,4,0,0.0,585.4848484848485,0,43
2018-03-20 13:04:55.828940,1520948274.229587,0,0,0,2,7.8752299547195435,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2751.75,17,0,0,0,11,3,1,0,0,0,0,1,2,1,1,0,0.0,554.25,0,34
2018-03-20 13:04:55.844627,1520948274.730209,0,0,0,2,7.890917420387268,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214.375,25,0,0,5,7,0,1,0,0,0,0,2,2,3,3,0,0.0,730.5278260869565,0,42
2018-03-20 13:04:55.858172,1520948275.230966,0,0,0,2,7.9044657945632935,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3097.875,22,0,0,7,5,2,0,0,0,1,1,1,1,1,0,0,0.0,648.0358851674641,0,36
2018-03-20 13:04:55.870945,1520948275.731385,0,0,0,2,7.917236685752869,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660.625,20,0,0,4,6,3,1,0,0,0,1,1,1,1,1,0,0.0,558.7473684210526,0,36
2018-03-20 13:04:55.883741,1520948276.231555,0,0,0,2,7.930033802986145,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089.625,17,0,0,3,7,2,1,0,0,1,1,1,1,1,0,0,0.0,688.0277777777778,0,30
2018-03-20 13:04:55.897129,1520948276.732435,0,0,0,2,7.943435311317444,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182.0,19,0,0,3,8,0,2,0,0,0,0,2,3,2,2,0,0.0,763.9521531100478,0,35
2018-03-20 13:04:55.909715,1520948277.233194,0,0,0,2,7.956004023551941,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787.875,18,0,0,6,5,1,2,0,0,0,0,2,2,1,1,0,0.0,560.175,0,35
2018-03-20 13:04:55.922323,1520948277.733649,0,0,0,2,7.968614935874939,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590.375,20,0,0,6,7,0,1,0,0,0,1,1,1,1,1,0,0.0,543.957894736842,0,36
2018-03-20 13:04:55.936928,1520948278.233823,0,0,0,2,7.983244299888611,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081.25,19,1,0,2,4,3,1,0,1,0,0,1,2,1,1,0,0.0,861.9473684210526,0,25
