time,last_timestamp_in_pcap,opened_connections,closed_connections,stalled_connections,ongoing_connections,avg_duration,bytes_in,pkg_in_0-100,pkg_in_100-200,pkg_in_200-300,pkg_in_300-400,pkg_in_400-500,pkg_in_500-600,pkg_in_600-700,pkg_in_700-800,pkg_in_800-900,pkg_in_900-1000,pkg_in_1000-1100,pkg_in_1100-1200,pkg_in_1200-1300,pkg_in_1300-1400,pkg_in_1400-1500,pkg_in_1500-1600,bytes_out,pkg_out_0-100,pkg_out_100-200,pkg_out_200-300,pkg_out_300-400,pkg_out_400-500,pkg_out_500-600,pkg_out_600-700,pkg_out_700-800,pkg_out_800-900,pkg_out_900-1000,pkg_out_1000-1100,pkg_out_1100-1200,pkg_out_1200-1300,pkg_out_1300-1400,pkg_out_1400-1500,pkg_out_1500-1600,avg_bytes_in,avg_bytes_out,ttl_changes_in,ttl_changes_out
2018-03-20 13:04:18.667234,1520948066.924481,0,0,0,2,2.0815871953964233,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5270.5,28,0,0,0,1,6,6,0,2,0,1,0,0,2,19,0,0.0,576.4208494208494,0,65
2018-03-20 13:04:18.681268,1520948067.42503,0,0,0,2,2.095616936683655,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052.875,20,0,0,5,4,3,2,0,1,0,0,0,0,1,10,0,0.0,475.8115384615385,0,46
2018-03-20 13:04:18.697900,1520948067.925421,0,0,0,2,2.1122502088546753,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3681.5,28,0,0,0,10,2,3,0,0,0,0,0,0,1,13,0,0.0,508.7635467980296,0,57
2018-03-20 13:04:18.713884,1520948068.425853,0,0,0,2,2.1282354593276978,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3240.75,21,0,0,0,7,3,3,1,0,0,0,0,0,1,11,0,0.0,503.7417582417582,0,47
2018-03-20 13:04:18.731432,1520948068.926689,0,0,0,2,2.145781636238098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4904.875,20,0,0,1,10,3,2,0,0,0,0,0,0,2,19,0,0.0,542.2027027027027,0,57
2018-03-20 13:04:18.745626,1520948069.427632,0,0,0,2,2.1599737405776978,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996.25,18,0,0,0,11,3,1,0,0,0,0,0,0,1,10,0,0.0,469.06410256410254,0,44
2018-03-20 13:04:18.759855,1520948069.92764,0,0,0,2,2.1742032766342163,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956.25,21,0,0,5,6,4,0,0,0,0,0,0,0,1,10,0,0.0,460.0274725274725,0,47
2018-03-20 13:04:18.785613,1520948070.428705,0,0,0,2,2.1999648809432983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7430.75,32,0,1,0,0,3,1,0,3,3,0,2,1,3,29,0,0.0,654.6976902173913,0,78
2018-03-20 13:04:18.802454,1520948070.929071,0,0,0,2,2.216807007789612,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5118.75,22,0,1,0,0,2,3,2,2,0,1,2,1,3,17,0,0.0,611.4786096256685,0,56
2018-03-20 13:04:18.817818,1520948071.429247,0,0,0,2,2.2321735620498657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3728.625,20,1,0,0,0,0,2,5,5,1,1,0,0,1,11,0,0.0,559.4407407407408,0,47
2018-03-20 13:04:18.832925,1520948071.943363,0,0,0,2,2.247282385826111,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350.0,18,0,0,0,0,2,6,5,0,0,0,0,0,2,10,0,0.0,543.28,0,43
2018-03-20 13:04:18.854323,1520948072.462966,0,0,0,2,2.2686771154403687,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651.625,26,0,1,0,0,10,5,0,0,0,0,0,0,1,23,0,0.0,561.899024390244,0,66
2018-03-20 13:04:18.869960,1520948072.963938,0,0,0,2,2.284312605857849,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213.125,18,0,0,1,5,9,0,0,0,0,0,0,0,1,11,0,0.0,484.7962962962963,0,45
2018-03-20 13:04:18.888199,1520948073.464296,0,0,0,2,2.302552819252014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689.0,23,0,0,0,0,3,4,3,1,1,0,2,0,3,15,0,0.0,593.6576086956521,0,55
2018-03-20 13:04:18.903883,1520948073.965696,0,0,0,2,2.3182510137557983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3918.125,21,0,0,0,2,3,4,0,1,2,2,0,0,2,12,0,0.0,566.4464285714286,0,49
2018-03-20 13:04:18.924513,1520948074.466053,0,0,0,2,2.338866114616394,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5434.75,26,0,0,0,3,9,1,0,0,2,0,0,0,2,21,0,0.0,580.8238866396762,0,64
2018-03-20 13:04:18.941233,1520948074.966667,0,0,0,2,2.355587363243103,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3460.5,20,0,0,0,4,1,8,1,0,1,0,0,0,1,11,0,0.0,519.6407407407407,0,47
2018-03-20 13:04:18.958223,1520948075.466684,0,0,0,2,2.3725756406784058,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4312.125,23,0,0,1,0,5,4,2,2,0,0,0,0,2,15,0,0.0,563.5168302945302,0,54
2018-03-20 13:04:18.971997,1520948075.966849,0,0,0,2,2.3863483667373657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281.375,18,0,0,0,1,7,4,1,1,1,0,0,0,1,10,0,0.0,512.8269230769231,0,44
2018-03-20 13:04:18.991435,1520948076.467206,0,0,0,2,2.4057871103286743,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5287.625,23,0,0,0,0,8,4,1,1,1,0,0,0,2,20,0,0.0,581.6703877790834,0,60
2018-03-20 13:04:19.004943,1520948076.968501,0,0,0,2,2.419291853904724,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140.75,19,0,0,0,6,5,3,0,1,0,0,0,0,1,10,0,0.0,490.4473684210526,0,45
2018-03-20 13:04:19.020230,1520948077.468835,0,0,0,2,2.434583067893982,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518.0,18,0,0,3,6,2,0,2,1,0,0,1,0,1,12,0,0.0,511.85714285714283,0,46
2018-03-20 13:04:19.033626,1520948077.969118,0,0,0,2,2.447975277900696,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3455.375,17,0,0,0,0,7,5,0,0,0,0,1,1,2,10,0,0.0,540.5961538461538,0,43
2018-03-20 13:04:19.053655,1520948078.469355,0,0,0,2,2.4680060148239136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5185.25,26,0,0,0,9,3,1,0,0,0,2,0,0,2,20,0,0.0,568.668918918919,0,63
2018-03-20 13:04:19.066667,1520948078.970555,0,0,0,2,2.4810158014297485,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089.375,17,0,0,0,10,3,1,0,0,1,0,0,0,1,10,0,0.0,484.28846153846155,0,43
2018-03-20 13:04:19.081813,1520948079.47067,0,0,0,2,2.4961713552474976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3044.5,18,0,0,0,11,2,0,1,1,0,0,0,0,1,10,0,0.0,476.38461538461536,0,44
2018-03-20 13:04:19.095010,1520948079.971726,0,0,0,2,2.509358763694763,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160.0,17,0,0,0,2,10,2,0,1,0,0,0,0,1,10,0,0.0,495.15384615384613,0,43
2018-03-20 13:04:19.115835,1520948080.472203,0,0,0,2,2.530187964439392,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6416.625,23,0,0,0,0,3,2,3,2,2,1,0,0,3,25,0,0.0,637.4268292682926,0,64
2018-03-20 13:04:19.130992,1520948080.972802,0,0,0,2,2.5453399419784546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075.75,19,0,0,1,3,3,2,0,1,2,0,0,1,2,14,0,0.0,553.8333333333334,0,48
2018-03-20 13:04:19.147934,1520948081.506065,0,0,0,2,2.562287211418152,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4783.375,23,1,0,1,2,1,2,0,5,0,1,1,0,2,17,0,0.0,588.0770750988142,0,56
2018-03-20 13:04:19.244543,1520948082.006184,0,0,0,2,2.6589032411575317,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488.375,27,0,0,1,1,1,1,1,1,2,2,3,2,1,19,0,0.0,633.5920634920635,0,62
2018-03-20 13:04:19.268057,1520948082.507148,0,0,0,2,2.682408928871155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5497.625,23,1,0,0,0,2,8,4,0,0,0,0,0,2,21,0,0.0,589.2694508009153,0,61
2018-03-20 13:04:19.287734,1520948083.007378,0,0,0,2,2.702085852622986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4595.375,22,2,0,1,1,6,1,0,1,0,0,2,0,2,17,0,0.0,566.0454545454546,0,55
2018-03-20 13:04:19.311863,1520948083.508662,0,0,0,2,2.726216197013855,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7758.75,23,1,2,1,2,2,1,1,0,1,2,0,0,4,33,0,0.0,623.7789661319074,0,73
2018-03-20 13:04:19.333665,1520948084.008799,0,0,0,2,2.7480181455612183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5898.75,20,2,2,3,0,1,1,1,0,3,1,0,2,2,23,0,0.0,588.8048780487804,0,61
2018-03-20 13:04:19.348161,1520948084.509188,0,0,0,2,2.7625101804733276,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4298.5,16,2,4,0,0,0,0,0,0,2,2,0,1,4,15,0,0.0,585.2666666666667,0,46
2018-03-20 13:04:19.363212,1520948085.009504,0,0,0,2,2.7775641679763794,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4108.875,20,2,2,0,0,0,0,0,0,2,1,1,2,3,14,0,0.0,576.6034482758621,0,47
2018-03-20 13:04:19.377195,1520948085.509976,0,0,0,2,2.7915433645248413,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3921.125,20,0,0,0,0,0,0,0,2,0,1,2,2,3,13,0,0.0,612.3009049773756,0,43
2018-03-20 13:04:19.395850,1520948086.009997,0,0,0,2,2.8102017641067505,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527.625,20,2,1,1,1,0,0,0,2,0,3,1,1,3,21,0,0.0,610.2297297297297,0,56
2018-03-20 13:04:19.410824,1520948086.511082,0,0,0,2,2.8251723051071167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535.875,17,5,3,0,1,0,0,0,0,0,1,2,1,2,18,0,0.0,562.4090909090909,0,50
2018-03-20 13:04:19.426763,1520948087.011125,0,0,0,2,2.841112971305847,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4757.625,17,2,2,4,1,0,1,1,0,1,2,0,0,3,18,0,0.0,557.1,0,52
2018-03-20 13:04:19.441941,1520948087.512085,0,0,0,2,2.8562904596328735,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650.375,21,1,0,3,10,0,1,0,0,0,0,0,0,1,14,0,0.0,494.7738095238095,0,51
2018-03-20 13:04:19.460717,1520948088.012229,0,0,0,2,2.8750706911087036,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5433.625,21,0,0,1,5,7,1,1,0,0,0,0,0,2,22,0,0.0,569.2948717948718,0,60
2018-03-20 13:04:19.475899,1520948088.512973,0,0,0,2,2.890250086784363,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3943.875,23,0,0,0,1,0,3,2,2,2,3,2,0,1,11,0,0.0,588.3228663446055,0,50
2018-03-20 13:04:19.493717,1520948089.013447,0,0,0,2,2.9080718755722046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206.25,21,0,0,0,1,1,7,3,2,0,0,0,0,3,13,0,0.0,568.8047619047619,0,51
2018-03-20 13:04:19.510211,1520948089.514491,0,0,0,2,2.9245675802230835,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4335.0,22,0,0,0,0,1,3,4,1,1,1,2,1,2,13,0,0.0,604.4702194357367,0,51
2018-03-20 13:04:19.530485,1520948090.014881,0,0,0,2,2.94483482837677,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016.375,23,0,0,0,0,1,2,4,2,5,1,0,0,2,22,0,0.0,627.9448160535117,0,62
2018-03-20 13:04:19.545903,1520948090.515305,0,0,0,2,2.9602543115615845,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.0,18,0,0,0,0,3,9,3,0,0,0,0,0,1,11,0,0.0,523.6296296296296,0,45
2018-03-20 13:04:19.560386,1520948091.015743,0,0,0,2,2.9747339487075806,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556.0,18,0,0,0,0,2,6,7,0,0,0,0,0,1,11,0,0.0,535.4814814814815,0,45
2018-03-20 13:04:19.575660,1520948091.516118,0,0,0,2,2.9900094270706177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428.25,20,0,0,0,1,6,7,1,0,0,0,0,0,1,11,0,0.0,514.862962962963,0,47
2018-03-20 13:04:19.596554,1520948092.016267,0,0,0,2,3.0109058618545532,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5793.75,30,0,0,0,1,2,4,6,0,0,0,0,0,2,23,0,0.0,587.5607142857143,0,68
2018-03-20 13:04:19.612072,1520948092.517734,0,0,0,2,3.026424765586853,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442.625,17,0,1,0,5,6,2,1,0,0,0,0,0,1,12,0,0.0,502.01785714285717,0,45
2018-03-20 13:04:19.628865,1520948093.018027,0,0,0,2,3.043214201927185,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3629.375,27,0,1,1,6,5,2,0,0,0,0,0,0,1,13,0,0.0,502.5549169859515,0,56
2018-03-20 13:04:19.644536,1520948093.518589,0,0,0,2,3.0588897466659546,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813.0,20,0,1,1,0,0,0,1,1,8,3,0,0,2,15,0,0.0,611.421875,0,52
2018-03-20 13:04:19.664770,1520948094.018936,0,0,0,2,3.079119563102722,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653.625,28,0,0,0,0,8,6,1,0,0,0,0,0,2,22,0,0.0,587.434065934066,0,67
2018-03-20 13:04:19.679995,1520948094.519374,0,0,0,2,3.0943435430526733,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708.875,20,0,0,0,0,3,3,2,5,2,0,0,0,1,11,0,0.0,556.437037037037,0,47
2018-03-20 13:04:19.700922,1520948095.019701,0,0,0,2,3.115277886390686,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6709.0,22,4,1,0,0,0,1,1,0,2,0,1,1,3,29,0,0.0,610.8,0,65
2018-03-20 13:04:19.718599,1520948095.520004,0,0,0,2,3.1329482793807983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5569.875,16,1,3,0,1,1,1,1,1,3,1,2,0,1,22,0,0.0,601.3552631578947,0,54
2018-03-20 13:04:19.731548,1520948096.020995,0,0,0,2,3.1458946466445923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456.5,18,1,1,0,0,0,0,2,1,2,2,4,2,1,8,0,0.0,582.5833333333334,0,42
2018-03-20 13:04:19.745336,1520948096.521923,0,0,0,2,3.15968120098114,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3482.5,20,0,1,0,0,0,1,1,0,1,3,4,4,1,7,0,0.0,609.1608695652174,0,43
2018-03-20 13:04:19.762532,1520948097.055077,0,0,0,2,3.1768869161605835,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4937.0,21,0,1,1,0,0,0,2,3,2,1,0,4,4,14,0,0.0,626.2589285714286,0,53
2018-03-20 13:04:19.775231,1520948097.555124,0,0,0,2,3.1895819902420044,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340.0,18,0,1,0,0,0,0,2,2,3,2,4,1,1,7,0,0.0,586.5942028985507,0,41
2018-03-20 13:04:19.788320,1520948098.056109,0,0,0,2,3.2026714086532593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326.5,17,0,0,1,0,0,1,2,1,4,3,1,1,1,8,0,0.0,585.304347826087,0,40
2018-03-20 13:04:19.803714,1520948098.556451,0,0,0,2,3.218063235282898,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657.875,18,0,0,1,0,0,1,1,2,2,3,3,0,3,14,0,0.0,631.45,0,48
2018-03-20 13:04:19.820531,1520948099.057771,0,0,0,2,3.2348848581314087,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457.875,19,3,3,1,0,0,0,1,1,1,2,1,1,1,17,0,0.0,552.1666666666666,0,51
2018-03-20 13:04:19.842433,1520948099.557788,0,0,0,2,3.2567871809005737,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7320.875,18,1,2,0,3,2,0,2,1,0,2,2,0,2,31,0,0.0,626.3229166666666,0,66
2018-03-20 13:04:19.868762,1520948100.058639,0,0,0,2,3.2831164598464966,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8463.25,27,1,1,0,1,0,3,1,4,0,1,0,1,11,29,0,0.0,651.5359888190077,0,80
2018-03-20 13:04:19.882088,1520948100.558675,0,0,0,2,3.2964361906051636,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391.625,19,0,0,0,0,2,1,1,2,2,2,2,1,1,9,0,0.0,594.4794050343249,0,42
2018-03-20 13:04:19.899124,1520948101.063413,0,0,0,2,3.3134771585464478,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4425.75,22,1,0,0,0,0,1,3,0,1,0,3,2,4,13,0,0.0,617.7783251231527,0,50
2018-03-20 13:04:19.917414,1520948101.592546,0,0,0,2,3.3317676782608032,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608.875,19,2,5,1,0,1,0,0,0,0,0,3,1,3,17,0,0.0,554.4558823529412,0,52
2018-03-20 13:04:19.935260,1520948102.093615,0,0,0,2,3.34961473941803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593.5,17,2,3,4,4,0,0,0,0,0,0,0,1,2,19,0,0.0,538.3428571428572,0,52
2018-03-20 13:04:19.955581,1520948102.593649,0,0,0,2,3.3699361085891724,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5931.25,19,1,3,2,7,0,0,0,0,0,0,0,1,2,26,0,0.0,566.8604651162791,0,61
2018-03-20 13:04:19.972233,1520948103.094588,0,0,0,2,3.3865872621536255,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584.875,17,3,1,1,3,1,1,0,0,0,2,0,1,2,18,0,0.0,568.3484848484849,0,50
2018-03-20 13:04:19.989330,1520948103.594796,0,0,0,2,3.4036823511123657,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4293.75,19,4,2,2,0,0,0,0,1,0,2,0,0,3,17,0,0.0,548.09375,0,50
2018-03-20 13:04:20.020353,1520948104.095526,0,0,0,2,3.43470561504364,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11279.625,35,1,0,1,0,0,4,2,0,1,0,0,0,14,44,0,0.0,676.5073529411765,0,102
2018-03-20 13:04:20.037105,1520948104.595638,0,0,0,2,3.4514540433883667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4483.0,20,1,0,0,3,3,1,1,3,1,1,0,0,3,15,0,0.0,570.125,0,52
2018-03-20 13:04:20.049921,1520948105.096235,0,0,0,2,3.4642680883407593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2976.25,17,0,0,0,0,6,2,0,3,1,1,2,0,1,7,0,0.0,524.391304347826,0,40
2018-03-20 13:04:20.063891,1520948105.596338,0,0,0,2,3.4782413244247437,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3010.375,18,0,0,0,0,3,2,3,2,4,1,0,0,1,7,0,0.0,529.195652173913,0,41
2018-03-20 13:04:20.077670,1520948106.09779,0,0,0,2,3.4920188188552856,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172.625,20,0,0,0,0,3,1,0,4,4,2,1,0,1,7,0,0.0,555.3086956521739,0,43
2018-03-20 13:04:20.095324,1520948106.597833,0,0,0,2,3.509689688682556,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4735.875,21,1,0,0,0,5,0,0,2,0,5,1,1,2,15,0,0.0,600.921875,0,53
2018-03-20 13:04:20.107801,1520948107.098125,0,0,0,2,3.5221489667892456,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314.875,16,0,0,0,0,1,1,2,4,1,0,2,4,1,7,0,0.0,584.4130434782609,0,39
2018-03-20 13:04:20.121208,1520948107.598217,0,0,0,2,3.53555691242218,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387.875,19,0,0,0,0,1,2,0,2,0,7,2,1,1,7,0,0.0,571.1805555555555,0,42
2018-03-20 13:04:20.135554,1520948108.099084,0,0,0,2,3.5499056577682495,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570.25,18,0,0,0,0,1,2,0,2,0,2,1,4,3,8,0,0.0,602.625,0,41
2018-03-20 13:04:20.251614,1520948108.599475,0,0,0,2,3.6659716367721558,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4921.0,20,1,0,0,0,2,3,1,1,0,1,2,0,6,15,0,0.0,624.875,0,52
2018-03-20 13:04:20.268235,1520948109.100561,0,0,0,2,3.682588219642639,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3655.5,19,0,2,0,0,1,2,1,1,2,0,1,2,2,11,0,0.0,570.4871794871796,0,44
2018-03-20 13:04:20.283121,1520948109.600878,0,0,0,2,3.6974717378616333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3734.25,18,1,0,0,0,1,2,1,0,0,0,1,3,4,11,0,0.0,628.875,0,42
2018-03-20 13:04:20.298522,1520948110.101402,0,0,0,2,3.7128695249557495,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4092.125,16,1,1,1,2,1,1,0,1,0,0,1,1,3,15,0,0.0,595.7321428571429,0,44
2018-03-20 13:04:20.319853,1520948110.601635,0,0,0,2,3.734207034111023,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5409.0,26,1,3,1,1,1,2,2,0,0,1,0,1,3,21,0,0.0,578.6736842105264,0,63
2018-03-20 13:04:20.334736,1520948111.102162,0,0,0,2,3.749086022377014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940.0,17,1,3,0,1,0,1,1,2,0,1,1,2,1,14,0,0.0,555.1034482758621,0,45
2018-03-20 13:04:20.351902,1520948111.602434,0,0,0,2,3.7662516832351685,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4548.375,19,3,1,3,3,0,0,2,0,2,0,0,0,1,19,0,0.0,546.5735294117648,0,53
2018-03-20 13:04:20.367328,1520948112.103886,0,0,0,2,3.781680703163147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4050.75,19,4,0,1,0,0,0,1,1,1,1,0,2,2,15,0,0.0,587.1372180451127,0,47
2018-03-20 13:04:20.387318,1520948112.63727,0,0,0,2,3.8016680479049683,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5419.5,25,2,1,0,1,1,1,4,1,2,0,0,2,3,19,0,0.0,594.5578378378378,0,62
2018-03-20 13:04:20.402709,1520948113.137745,0,0,0,2,3.817062258720398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678.0,19,0,2,0,0,0,1,1,1,3,0,4,1,3,9,0,0.0,594.72,0,44
2018-03-20 13:04:20.415924,1520948113.638018,0,0,0,2,3.830271601676941,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3597.5,18,0,0,0,0,1,1,1,2,1,1,1,2,2,11,0,0.0,607.1666666666666,0,41
2018-03-20 13:04:20.431042,1520948114.138692,0,0,0,2,3.845391869544983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613.125,21,2,0,0,0,0,3,1,1,1,2,0,3,3,9,0,0.0,582.4428571428571,0,46
2018-03-20 13:04:20.446889,1520948114.639452,0,0,0,2,3.8612407445907593,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573.0,21,1,0,0,0,5,3,0,1,2,1,1,1,2,15,0,0.0,580.6607142857143,0,53
2018-03-20 13:04:20.460502,1520948115.139643,0,0,0,2,3.8748525381088257,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3025.75,22,0,0,0,0,3,6,2,0,1,2,1,0,1,7,0,0.0,527.395256916996,0,45
2018-03-20 13:04:20.476179,1520948115.640162,0,0,0,2,3.8905309438705444,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4056.625,24,0,0,0,0,0,0,1,7,1,1,1,1,3,11,0,0.0,626.2307692307693,0,50
2018-03-20 13:04:20.492767,1520948116.14057,0,0,0,2,3.907117247581482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5453.0,21,1,1,0,0,1,0,1,1,1,1,1,3,4,19,0,0.0,618.2288011695906,0,55
2018-03-20 13:04:20.507620,1520948116.640866,0,0,0,2,3.9219695329666138,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210.375,19,0,1,1,0,0,0,2,1,0,2,2,1,4,13,0,0.0,631.5565302144249,0,46
2018-03-20 13:04:20.521408,1520948117.141673,0,0,0,2,3.9357579946517944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968.875,17,1,1,0,0,0,2,1,0,3,1,3,3,1,11,0,0.0,597.6111111111111,0,44
2018-03-20 13:04:20.538050,1520948117.64248,0,0,0,2,3.9524019956588745,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4582.0,21,1,1,0,3,0,0,0,4,1,1,1,1,1,17,0,0.0,599.9815668202765,0,52
2018-03-20 13:04:20.555148,1520948118.142482,0,0,0,2,3.9694970846176147,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5437.75,18,0,0,0,0,2,0,1,2,3,2,1,0,4,19,0,0.0,634.8285714285714,0,52
2018-03-20 13:04:20.569554,1520948118.643132,0,0,0,2,3.983902096748352,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723.625,19,1,0,0,0,3,2,1,2,3,2,0,2,1,10,0,0.0,559.3518518518518,0,46
2018-03-20 13:04:20.584343,1520948119.143793,0,0,0,2,3.9986907243728638,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3815.875,23,0,0,0,0,2,2,2,2,3,1,0,1,1,12,0,0.0,590.2382943143813,0,49
